device,2102-NS32-0704-AA5O
216.30944,104
216.32611,104
216.34278,104
216.35944,104
216.37611,104
216.39278,104
216.40944,104
216.42611,104
216.44278,104
216.45944,104
216.47611,104
216.49278,104
216.50944,104
216.52611,104
216.54278,104
216.55944,104
216.57611,104
216.59278,104
216.60944,104
216.62611,104
216.64278,104
216.65944,104
216.67611,104
216.69278,104
216.70944,104
216.72611,104
216.74278,104
216.75944,104
216.77611,104
216.79278,104
216.80944,104
216.82611,104
216.84278,104
216.85944,104
216.87611,104
216.89278,104
216.90944,104
216.92611,104
216.94278,104
216.95944,104
216.97611,104
216.99278,104
217.00944,104
217.02611,104
217.04278,104
217.05944,104
217.07611,104
217.09278,104
217.10944,104
217.12611,104
217.14278,104
217.15944,104
217.17611,104
217.19278,104
217.20944,104
217.22611,
217.24278,104
217.25944,104
217.27611,104
217.29278,104
217.30944,104
217.32611,104
217.34278,104
217.35944,104
217.37611,104
217.39278,104
217.40944,104
217.42611,104
217.44278,104
217.45944,104
217.47611,104
217.49278,104
217.50944,104
217.52611,104
217.54278,104
217.55944,104
217.57611,104
217.59278,104
217.60944,104
217.62611,104
217.64278,104
217.65944,104
217.67611,104
217.69278,104
217.70944,104
217.72611,104
217.74278,104
217.75944,104
217.77611,104
217.79278,104
217.80944,104
217.82611,104
217.84278,104
217.85944,104
217.87611,104
217.89278,104
217.90944,104
217.92611,104
217.94278,104
217.95944,104
217.97611,104
217.99278,104
218.00944,104
218.02611,104
218.04278,104
218.05944,104
218.07611,104
218.09278,104
218.10944,104
218.12611,104
218.14278,104
218.15944,104
218.17611,104
218.19278,104
218.20944,104
218.22611,104
218.24278,104
218.25944,104
218.27611,104
218.29278,104
218.30944,104
218.32611,104
218.34278,104
218.35944,104
218.37611,104
218.39278,104
218.40944,104
218.42611,104
218.44278,104
218.45944,104
218.47611,104
218.49278,104
218.50944,104
218.52611,104
218.54278,104
218.55944,104
218.57611,104
218.59278,104
218.60944,104
218.62611,104
218.64278,104
218.65944,104
218.67611,104
218.69278,104
218.70944,104
218.72611,104
218.74278,104
218.75944,104
218.77611,104
218.79278,104
218.80944,104
218.82611,104
218.84278,104
218.85944,104
218.87611,104
218.89278,104
218.90944,104
218.92611,104
218.94278,104
218.95944,104
218.97611,104
218.99278,104
219.00944,104
219.02611,104
219.04278,104
219.05944,104
219.07611,104
219.09278,104
219.10944,104
219.12611,104
219.14278,104
219.15944,104
219.17611,104
219.19278,104
219.20944,104
219.22611,104
219.24278,104
219.25944,104
219.27611,104
219.29278,104
219.30944,104
219.32611,104
219.34278,104
219.35944,104
219.37611,104
219.39278,104
219.40944,104
219.42611,104
219.44278,104
219.45944,104
219.47611,104
219.49278,104
219.50944,104
219.52611,104
219.54278,104
219.55944,104
219.57611,104
219.59278,104
219.60944,104
219.62611,104
219.64278,104
219.65944,104
219.67611,104
219.69278,104
219.70944,104
219.72611,104
219.74278,104
219.75944,104
219.77611,104
219.79278,104
219.80944,104
219.82611,104
219.84278,104
219.85944,104
219.87611,104
219.89278,104
219.90944,104
219.92611,104
219.94278,104
219.95944,104
219.97611,104
219.99278,104
220.00944,104
220.02611,104
220.04278,104
220.05944,104
220.07611,104
220.09278,104
220.10944,104
220.12611,104
220.14278,104
220.15944,104
220.17611,
220.19278,104
220.20944,104
220.22611,104
220.24278,104
220.25944,104
220.27611,104
220.29278,104
220.30944,104
220.32611,104
220.34278,104
220.35944,104
220.37611,104
220.39278,104
220.40944,104
220.42611,104
220.44278,104
220.45944,104
220.47611,104
220.49278,104
220.50944,104
220.52611,104
220.54278,104
220.55944,104
220.57611,104
220.59278,104
220.60944,104
220.62611,104
220.64278,104
220.65944,104
220.67611,
220.69278,104
220.70944,104
220.72611,104
220.74278,104
220.75944,104
220.77611,104
220.79278,104
220.80944,104
220.82611,104
220.84278,104
220.85944,104
220.87611,104
220.89278,104
220.90944,104
220.92611,104
220.94278,104
220.95944,104
220.97611,104
220.99278,104
221.00944,104
221.02611,104
221.04278,104
221.05944,104
221.07611,104
221.09278,104
221.10944,104
221.12611,104
221.14278,104
221.15944,104
221.17611,104
221.19278,104
221.20944,104
221.22611,104
221.24278,104
221.25944,104
221.27611,104
221.29278,104
221.30944,104
221.32611,104
221.34278,104
221.35944,104
221.37611,104
221.39278,104
221.40944,104
221.42611,104
221.44278,104
221.45944,104
221.47611,104
221.49278,104
221.50944,104
221.52611,104
221.54278,104
221.55944,104
221.57611,104
221.59278,104
221.60944,104
221.62611,104
221.64278,104
221.65944,104
221.67611,104
221.69278,103.96666666666665
221.70944,103.95
221.72611,104
221.74278,104
221.75944,104
221.77611,104
221.79278,104
221.80944,104
221.82611,104
221.84278,104
221.85944,104
221.87611,104
221.89278,104
221.90944,104
221.92611,104
221.94278,104
221.95944,104
221.97611,104
221.99278,104
222.00944,104
222.02611,104
222.04278,104
222.05944,104
222.07611,104
222.09278,104
222.10944,104
222.12611,104
222.14278,104
222.15944,104
222.17611,104
222.19278,104
222.20944,104
222.22611,104
222.24278,104
222.25944,104
222.27611,104
222.29278,104
222.30944,104
222.32611,104
222.34278,104
222.35944,104
222.37611,104
222.39278,104
222.40944,104
222.42611,104
222.44278,104
222.45944,104
222.47611,104
222.49278,104
222.50944,104
222.52611,104
222.54278,104
222.55944,104
222.57611,104
222.59278,104
222.60944,104
222.62611,104
222.64278,104
222.65944,104
222.67611,104
222.69278,104
222.70944,104
222.72611,104
222.74278,104
222.75944,104
222.77611,104
222.79278,104
222.80944,104
222.82611,104
222.84278,104
222.85944,104
222.87611,104
222.89278,104
222.90944,104
222.92611,104
222.94278,104
222.95944,104
222.97611,104
222.99278,104
223.00944,104
223.02611,104
223.04278,104
223.05944,104
223.07611,104
223.09278,104
223.10944,104
223.12611,104
223.14278,104
223.15944,104
223.17611,104
223.19278,104
223.20944,104
223.22611,104
223.24278,104
223.25944,104
223.27611,104
223.29278,104
223.30944,104
223.32611,104
223.34278,104
223.35944,104
223.37611,104
223.39278,104
223.40944,104
223.42611,104
223.44278,104
223.45944,104
223.47611,104
223.49278,104
223.50944,104
223.52611,104
223.54278,104
223.55944,104
223.57611,104
223.59278,104
223.60944,104
223.62611,104
223.64278,104
223.65944,104
223.67611,104
223.69278,104
223.70944,104
223.72611,104
223.74278,104
223.75944,104
223.77611,104
223.79278,
223.80944,104
223.82611,104
223.84278,104
223.85944,103.95
223.87611,103.94736842105263
223.89278,103.975
223.90944,103.96818181818183
223.92611,103.95
223.94278,103.94736842105263
223.95944,103.9
223.97611,103.9
223.99278,103.9
224.00944,103.9
224.02611,103.95333333333333
224.04278,104
224.05944,
224.07611,104
224.09278,104
224.10944,104
224.12611,103.97999999999999
224.14278,104
224.15944,104
224.17611,103.96666666666665
224.19278,103.94814814814815
224.20944,104
224.22611,104
224.24278,104
224.25944,104
224.27611,104
224.29278,104
224.30944,104
224.32611,104
224.34278,103.9875
224.35944,103.97058823529412
224.37611,104
224.39278,104
224.40944,104
224.42611,104
224.44278,103.95
224.45944,103.95
224.47611,103.9
224.49278,103.95200000000001
224.50944,103.94761904761906
224.52611,103.9
224.54278,103.95
224.55944,103.95
224.57611,103.95
224.59278,103.95333333333333
224.60944,103.95
224.62611,104
224.64278,104
224.65944,104
224.67611,104
224.69278,104
224.70944,104
224.72611,103.95714285714287
224.74278,103.95
224.75944,103.94545454545455
224.77611,103.96
224.79278,103.94782608695652
224.80944,103.93809523809526
224.82611,104
224.84278,104
224.85944,104
224.87611,104
224.89278,104
224.90944,104
224.92611,104
224.94278,104
224.95944,104
224.97611,104
224.99278,103.95
225.00944,103.93333333333334
225.02611,103.9
225.04278,103.9
225.05944,103.94615384615385
225.07611,103.96666666666665
225.09278,104
225.10944,103.95
225.12611,103.95
225.14278,103.9
225.15944,103.9
225.17611,103.95333333333333
225.19278,104
225.20944,103.95
225.22611,103.94545454545455
225.24278,103.9
225.25944,103.9
225.27611,103.9
225.29278,103.95555555555556
225.30944,104
225.32611,103.95
225.34278,103.95
225.35944,103.95
225.37611,103.93333333333334
225.39278,103.9
225.40944,103.9
225.42611,103.95238095238095
225.44278,103.95
225.45944,103.95000000000002
225.47611,103.9
225.49278,103.9
225.50944,103.9
225.52611,103.9
225.54278,103.95
225.55944,104
225.57611,104
225.59278,103.95
225.60944,103.95
225.62611,103.95555555555556
225.64278,103.95
225.65944,103.94736842105263
225.67611,103.9
225.69278,103.9
225.70944,103.9
225.72611,103.9
225.74278,103.9
225.75944,103.9
225.77611,103.9
225.79278,103.9
225.80944,103.9
225.82611,103.9
225.84278,103.9
225.85944,103.9
225.87611,103.95
225.89278,103.95
225.90944,103.9
225.92611,103.9
225.94278,103.9
225.95944,103.94285714285715
225.97611,103.9
225.99278,103.9
226.00944,103.9
226.02611,103.9
226.04278,103.95238095238095
226.05944,103.95238095238095
226.07611,103.97142857142858
226.09278,104
226.10944,104
226.12611,104
226.14278,104
226.15944,104
226.17611,104
226.19278,104
226.20944,104
226.22611,104
226.24278,104
226.25944,104
226.27611,104
226.29278,104
226.30944,104
226.32611,104
226.34278,104
226.35944,104
226.37611,104
226.39278,104
226.40944,104
226.42611,104
226.44278,104
226.45944,104
226.47611,104
226.49278,104
226.50944,104
226.52611,104
226.54278,103.94615384615385
226.55944,103.95
226.57611,103.95454545454545
226.59278,103.96666666666665
226.60944,104
226.62611,104
226.64278,104
226.65944,104
226.67611,103.94761904761906
226.69278,103.96
226.70944,104
226.72611,104
226.74278,103.96
226.75944,103.94444444444444
226.77611,103.95
226.79278,103.95454545454545
226.80944,104
226.82611,104
226.84278,104
226.85944,103.94000000000001
226.87611,103.9
226.89278,103.9
226.90944,103.9
226.92611,103.9
226.94278,103.9
226.95944,103.9
226.97611,103.9
226.99278,103.9
227.00944,103.9
227.02611,103.9
227.04278,103.9
227.05944,103.9
227.07611,103.9
227.09278,103.9
227.10944,103.9
227.12611,103.9
227.14278,103.95
227.15944,103.9
227.17611,103.9
227.19278,103.9
227.20944,103.95
227.22611,103.95
227.24278,103.9
227.25944,103.9
227.27611,103.9
227.29278,103.95
227.30944,103.95
227.32611,103.95
227.34278,103.96
227.35944,104
227.37611,103.96
227.39278,103.94545454545455
227.40944,103.95714285714287
227.42611,103.95
227.44278,103.95000000000002
227.45944,103.95
227.47611,103.94000000000001
227.49278,103.95
227.50944,103.95
227.52611,103.9
227.54278,103.95
227.55944,103.95000000000002
227.57611,103.94000000000001
227.59278,103.95
227.60944,103.95
227.62611,103.95000000000002
227.64278,103.95
227.65944,103.95
227.67611,103.95263157894738
227.69278,103.94705882352942
227.70944,103.95
227.72611,103.9
227.74278,103.95
227.75944,103.95
227.77611,104
227.79278,104
227.80944,104
227.82611,104
227.84278,104
227.85944,104
227.87611,104
227.89278,104
227.90944,104
227.92611,104
227.94278,104
227.95944,104
227.97611,104
227.99278,104
228.00944,104
228.02611,104
228.04278,104
228.05944,104
228.07611,104
228.09278,104
228.10944,104
228.12611,104
228.14278,
228.15944,104
228.17611,104
228.19278,104
228.20944,104
228.22611,104
228.24278,104
228.25944,104
228.27611,104
228.29278,104
228.30944,104
228.32611,104
228.34278,104
228.35944,104
228.37611,104
228.39278,104
228.40944,104
228.42611,104
228.44278,104
228.45944,104
228.47611,104
228.49278,104
228.50944,104
228.52611,104
228.54278,104
228.55944,104
228.57611,104
228.59278,104
228.60944,104
228.62611,104
228.64278,104
228.65944,104
228.67611,104
228.69278,104
228.70944,104
228.72611,103.95
228.74278,103.95
228.75944,103.96666666666665
228.77611,103.95
228.79278,104
228.80944,104
228.82611,104
228.84278,104
228.85944,104
228.87611,104
228.89278,104
228.90944,104
228.92611,104
228.94278,104
228.95944,104
228.97611,104
228.99278,103.95
229.00944,104
229.02611,104
229.04278,104
229.05944,104
229.07611,104
229.09278,104
229.10944,104
229.12611,104
229.14278,104
229.15944,104
229.17611,104
229.19278,104
229.20944,104
229.22611,104
229.24278,104
229.25944,104
229.27611,104
229.29278,104
229.30944,104
229.32611,104
229.34278,104
229.35944,104
229.37611,104
229.39278,104
229.40944,104
229.42611,104
229.44278,104
229.45944,104
229.47611,104
229.49278,104
229.50944,104
229.52611,104
229.54278,104
229.55944,104
229.57611,104
229.59278,104
229.60944,104
229.62611,104
229.64278,104
229.65944,104
229.67611,104
229.69278,104
229.70944,104
229.72611,103.95
229.74278,103.95
229.75944,103.95
229.77611,104
229.79278,104
229.80944,104
229.82611,104
229.84278,104
229.85944,104
229.87611,104
229.89278,104
229.90944,103.95714285714287
229.92611,104
229.94278,104
229.95944,104
229.97611,104
229.99278,104
230.00944,104
230.02611,104
230.04278,104
230.05944,104
230.07611,104
230.09278,104
230.10944,104
230.12611,104
230.14278,104
230.15944,103.95
230.17611,104
230.19278,104
230.20944,104
230.22611,104
230.24278,104
230.25944,104
230.27611,104
230.29278,104
230.30944,104
230.32611,104
230.34278,104
230.35944,104
230.37611,104
230.39278,104
230.40944,104
230.42611,104
230.44278,104
230.45944,104
230.47611,104
230.49278,104
230.50944,104
230.52611,104
230.54278,104
230.55944,104
230.57611,104
230.59278,104
230.60944,104
230.62611,104
230.64278,104
230.65944,104
230.67611,104
230.69278,104
230.70944,104
230.72611,104
230.74278,104
230.75944,104
230.77611,104
230.79278,104
230.80944,104
230.82611,104
230.84278,104
230.85944,104
230.87611,104
230.89278,104
230.90944,104
230.92611,104
230.94278,104
230.95944,104
230.97611,104
230.99278,104
231.00944,104
231.02611,104
231.04278,104
231.05944,104
231.07611,104
231.09278,104
231.10944,104
231.12611,104
231.14278,104
231.15944,104
231.17611,104
231.19278,104
231.20944,104
231.22611,104
231.24278,104
231.25944,104
231.27611,104
231.29278,104
231.30944,104
231.32611,104
231.34278,104
231.35944,104
231.37611,104
231.39278,104
231.40944,104
231.42611,104
231.44278,104
231.45944,104
231.47611,104
231.49278,104
231.50944,104
231.52611,104
231.54278,104
231.55944,104
231.57611,104
231.59278,104
231.60944,104
231.62611,104
231.64278,104
231.65944,104
231.67611,104
231.69278,104
231.70944,104
231.72611,104
231.74278,104
231.75944,104
231.77611,104
231.79278,104
231.80944,104
231.82611,104
231.84278,104
231.85944,104
231.87611,104.03333333333335
231.89278,104.05
231.90944,104.05
231.92611,104.03333333333333
231.94278,104.05263157894737
231.95944,104.1
231.97611,104.1
231.99278,104.1
232.00944,104.1
232.02611,104.1
232.04278,104.1
232.05944,104.05
232.07611,104.05
232.09278,104.1
232.10944,104.1
232.12611,104.1
232.14278,104.1
232.15944,104.1
232.17611,104.1
232.19278,104.1
232.20944,104.1
232.22611,104.1
232.24278,104.1
232.25944,104.1
232.27611,104.1
232.29278,104.1
232.30944,104.1
232.32611,104.09999999999998
232.34278,104.1
232.35944,104.1
232.37611,104.1
232.39278,104.1
232.40944,104.13888888888889
232.42611,104.1157894736842
232.44278,104.1
232.45944,104.13888888888889
232.47611,104.15
232.49278,104.16
232.50944,104.14000000000001
232.52611,104.1
232.54278,104.1
232.55944,104.09999999999998
232.57611,104.125
232.59278,104.14999999999999
232.60944,104.15555555555555
232.62611,104.2
232.64278,104.20000000000002
232.65944,104.15
232.67611,104.146875
232.69278,104.14761904761905
232.70944,104.14242424242424
232.72611,104.15555555555555
232.74278,104.1
232.75944,104.1
232.77611,104.11666666666666
232.79278,104.16875
232.80944,104.17692307692307
232.82611,104.17586206896551
232.84278,104.20000000000002
232.85944,104.16666666666667
232.87611,104.18571428571428
232.89278,104.2
232.90944,104.16538461538462
232.92611,104.13461538461539
232.94278,104.1470588235294
232.95944,104.14736842105263
232.97611,104.1
232.99278,104.15217391304348
233.00944,104.1470588235294
233.02611,104.1
233.04278,104.17
233.05944,104.1304347826087
233.07611,104.1
233.09278,104.16521739130435
233.10944,104.2
233.12611,104.2
233.14278,104.17407407407407
233.15944,104.2
233.17611,104.2
233.19278,104.2
233.20944,104.2
233.22611,104.20000000000002
233.24278,104.20000000000002
233.25944,104.2
233.27611,104.19444444444444
233.29278,104.2
233.30944,104.16666666666667
233.32611,104.2
233.34278,104.2
233.35944,104.15
233.37611,104.2
233.39278,104.2
233.40944,104.2
233.42611,104.20000000000002
233.44278,104.2
233.45944,104.2
233.47611,104.2
233.49278,104.2
233.50944,104.175
233.52611,104.2
233.54278,104.2
233.55944,104.2
233.57611,104.2
233.59278,104.2
233.60944,104.2
233.62611,104.2
233.64278,104.2
233.65944,104.2
233.67611,104.2
233.69278,104.15
233.70944,104.15
233.72611,104.1
233.74278,104.1
233.75944,104.15
233.77611,104.15
233.79278,104.14999999999999
233.80944,104.14761904761905
233.82611,104.1
233.84278,104.1
233.85944,104.1
233.87611,104.1
233.89278,104.1
233.90944,104.1
233.92611,104.1
233.94278,104.12068965517241
233.95944,104.14615384615385
233.97611,104.2
233.99278,104.2
234.00944,104.15
234.02611,104.1
234.04278,104.15
234.05944,104.15
234.07611,104.15
234.09278,104.1
234.10944,104.1
234.12611,104.1
234.14278,104.1
234.15944,104.1
234.17611,104.1
234.19278,104.1
234.20944,104.1
234.22611,104.1
234.24278,104.1
234.25944,104.1
234.27611,104.1
234.29278,104.1
234.30944,104.1
234.32611,104.1
234.34278,104.1
234.35944,104.1
234.37611,104.1
234.39278,104.1
234.40944,104.1
234.42611,104.1
234.44278,104.1
234.45944,104.12758620689655
234.47611,104.13333333333333
234.49278,104.16410256410256
234.50944,104.14615384615385
234.52611,104.1
234.54278,104.14444444444445
234.55944,104.14999999999999
234.57611,104.125
234.59278,104.1
234.60944,104.1
234.62611,104.1
234.64278,104.1
234.65944,104.09999999999998
234.67611,104.1
234.69278,104.1
234.70944,104.1
234.72611,104.1
234.74278,104.1
234.75944,104.1
234.77611,104.1
234.79278,104.1
234.80944,104.1
234.82611,104.17407407407407
234.84278,104.20000000000002
234.85944,104.2
234.87611,104.16470588235293
234.89278,104.13125
234.90944,104.17272727272729
234.92611,104.17037037037036
234.94278,104.14000000000001
234.95944,104.11176470588235
234.97611,104.17777777777778
234.99278,104.20000000000002
235.00944,104.2
235.02611,104.2
235.04278,104.2
235.05944,104.2
235.07611,104.2
235.09278,104.2
235.10944,104.2
235.12611,104.2
235.14278,104.19090909090909
235.15944,104.14444444444445
235.17611,104.1
235.19278,104.1076923076923
235.20944,104.1
235.22611,104.1
235.24278,104.1
235.25944,104.1
235.27611,104.15333333333334
235.29278,104.14999999999999
235.30944,104.15
235.32611,104.15
235.34278,104.15
235.35944,104.2
235.37611,104.2
235.39278,104.2
235.40944,104.15
235.42611,104.15
235.44278,104.2
235.45944,104.2
235.47611,104.2
235.49278,104.2
235.50944,104.2
235.52611,104.2
235.54278,104.2
235.55944,104.2
235.57611,104.2
235.59278,104.2
235.60944,104.2
235.62611,104.2
235.64278,104.2
235.65944,104.2
235.67611,104.2
235.69278,104.2
235.70944,104.2
235.72611,104.2
235.74278,104.2
235.75944,104.2
235.77611,104.2
235.79278,104.2
235.80944,104.2
235.82611,104.2
235.84278,104.2
235.85944,104.2
235.87611,104.2
235.89278,104.2
235.90944,104.2
235.92611,104.2
235.94278,104.2
235.95944,104.2
235.97611,104.2
235.99278,104.2
236.00944,104.2
236.02611,104.2
236.04278,104.2
236.05944,104.2
236.07611,104.2
236.09278,104.2
236.10944,104.2
236.12611,104.2
236.14278,104.2
236.15944,104.2
236.17611,104.2
236.19278,104.2
236.20944,104.2
236.22611,104.2
236.24278,104.2
236.25944,104.2
236.27611,104.2
236.29278,104.2
236.30944,104.2
236.32611,104.2
236.34278,104.2
236.35944,104.2
236.37611,104.2
236.39278,104.2
236.40944,104.2
236.42611,104.2
236.44278,104.2
236.45944,104.2
236.47611,104.2
236.49278,104.2
236.50944,104.2
236.52611,104.2
236.54278,104.2
236.55944,104.2
236.57611,104.2
236.59278,104.2
236.60944,104.2
236.62611,104.2
236.64278,104.2
236.65944,104.2
236.67611,104.2
236.69278,104.2
236.70944,104.2
236.72611,104.2
236.74278,104.20000000000002
236.75944,104.2
236.77611,104.2
236.79278,104.2
236.80944,104.2
236.82611,104.2
236.84278,104.2
236.85944,104.2
236.87611,104.2
236.89278,104.2
236.90944,104.2
236.92611,104.2
236.94278,104.2
236.95944,104.2
236.97611,104.2
236.99278,104.2
237.00944,104.2
237.02611,104.2
237.04278,104.2
237.05944,104.2
237.07611,104.2
237.09278,104.2
237.10944,104.2
237.12611,104.2
237.14278,104.2
237.15944,104.2
237.17611,104.2
237.19278,104.2
237.20944,104.2
237.22611,104.2
237.24278,104.20000000000002
237.25944,104.2
237.27611,104.2
237.29278,104.2
237.30944,104.2
237.32611,104.2
237.34278,104.2
237.35944,104.2
237.37611,104.2
237.39278,104.2
237.40944,104.2
237.42611,104.2
237.44278,104.2
237.45944,104.2
237.47611,104.2
237.49278,104.2
237.50944,104.2
237.52611,104.2
237.54278,104.2
237.55944,104.2
237.57611,104.2
237.59278,104.2
237.60944,104.2
237.62611,104.2
237.64278,104.2
237.65944,104.2
237.67611,104.2
237.69278,104.2
237.70944,104.2
237.72611,104.2
237.74278,104.2
237.75944,104.2
237.77611,104.2
237.79278,104.2
237.80944,104.2
237.82611,104.2
237.84278,104.2
237.85944,104.2
237.87611,104.2
237.89278,104.2
237.90944,104.2
237.92611,104.20000000000002
237.94278,104.2
237.95944,104.2
237.97611,104.2
237.99278,104.2
238.00944,104.2
238.02611,104.2
238.04278,104.2
238.05944,104.2
238.07611,104.20000000000002
238.09278,104.2
238.10944,104.2
238.12611,104.2
238.14278,104.2
238.15944,104.2
238.17611,104.2
238.19278,104.2
238.20944,104.2
238.22611,104.2
238.24278,104.2
238.25944,104.2
238.27611,104.2
238.29278,104.2
238.30944,104.2
238.32611,104.2
238.34278,104.2
238.35944,104.2
238.37611,104.2
238.39278,104.2
238.40944,104.2
238.42611,104.2
238.44278,104.2
238.45944,104.2
238.47611,104.2
238.49278,104.2
238.50944,104.2
238.52611,104.2
238.54278,104.2
238.55944,104.2
238.57611,104.2
238.59278,104.2
238.60944,104.2
238.62611,104.2
238.64278,104.2
238.65944,104.2
238.67611,104.2
238.69278,104.2
238.70944,104.15714285714286
238.72611,104.14999999999999
238.74278,104.2
238.75944,104.2
238.77611,104.2
238.79278,104.2
238.80944,104.2
238.82611,104.2
238.84278,104.2
238.85944,104.2
238.87611,104.2
238.89278,104.2
238.90944,104.2
238.92611,104.2
238.94278,104.2
238.95944,104.14285714285714
238.97611,104.15294117647058
238.99278,104.14999999999999
239.00944,104.15
239.02611,104.15
239.04278,104.15
239.05944,104.15
239.07611,104.2
239.09278,104.2
239.10944,104.2
239.12611,104.2
239.14278,104.2
239.15944,104.2
239.17611,104.15
239.19278,104.1516129032258
239.20944,104.14827586206897
239.22611,104.15
239.24278,104.15384615384616
239.25944,104.15
239.27611,104.15
239.29278,104.15
239.30944,104.2
239.32611,104.2
239.34278,104.2
239.35944,104.2
239.37611,104.2
239.39278,104.16666666666667
239.40944,104.15555555555555
239.42611,104.15
239.44278,104.14666666666668
239.45944,104.15
239.47611,104.14827586206897
239.49278,104.14999999999999
239.50944,104.1
239.52611,104.14000000000001
239.54278,104.14999999999999
239.55944,104.1
239.57611,104.15
239.59278,104.14999999999999
239.60944,104.1
239.62611,104.1391304347826
239.64278,104.18571428571428
239.65944,104.175
239.67611,104.2
239.69278,104.2
239.70944,104.14545454545454
239.72611,104.1
239.74278,104.15
239.75944,104.15
239.77611,104.15
239.79278,104.15384615384616
239.80944,104.2
239.82611,104.2
239.84278,104.2
239.85944,104.1923076923077
239.87611,104.2
239.89278,104.196875
239.90944,104.18846153846154
239.92611,104.14999999999999
239.94278,104.11428571428571
239.95944,104.14736842105263
239.97611,104.16666666666667
239.99278,104.14516129032258
240.00944,104.13
240.02611,104.1625
240.04278,104.17999999999999
240.05944,104.2
240.07611,104.2
240.09278,104.16666666666667
240.10944,104.15
240.12611,104.15
240.14278,104.15
240.15944,104.14999999999999
240.17611,104.2
240.19278,104.2
240.20944,104.2
240.22611,104.15
240.24278,104.15
240.25944,104.2
240.27611,104.15
240.29278,104.2
240.30944,104.2
240.32611,104.2
240.34278,104.2
240.35944,104.2
240.37611,104.2
240.39278,104.2
240.40944,104.2
240.42611,104.2
240.44278,104.2
240.45944,104.2
240.47611,104.13846153846154
240.49278,104.1
240.50944,104.1
240.52611,104.11666666666666
240.54278,104.16000000000001
240.55944,104.2
240.57611,104.14285714285714
240.59278,104.10624999999999
240.60944,104.11666666666666
240.62611,104.1
240.64278,104.1
240.65944,104.1
240.67611,104.1
240.69278,104.1
240.70944,104.1
240.72611,104.1
240.74278,104.1
240.75944,104.1
240.77611,104.1
240.79278,104.1
240.80944,104.1
240.82611,104.1
240.84278,104.1
240.85944,104.1
240.87611,104.1
240.89278,104.1
240.90944,104.1
240.92611,104.1
240.94278,104.1
240.95944,104.1
240.97611,104.1
240.99278,104.1
241.00944,104.1
241.02611,104.1
241.04278,104.1
241.05944,104.1
241.07611,104.1
241.09278,104.1
241.10944,104.1
241.12611,104.1
241.14278,104.1
241.15944,104.1
241.17611,104.1
241.19278,104.1
241.20944,104.1
241.22611,104.1
241.24278,104.1
241.25944,104.1
241.27611,104.1
241.29278,104.1
241.30944,104.1
241.32611,104.1
241.34278,104.09999999999998
241.35944,104.09999999999998
241.37611,104.1
241.39278,104.1
241.40944,104.1
241.42611,104.1
241.44278,104.1
241.45944,104.1
241.47611,104.1
241.49278,104.1
241.50944,104.1
241.52611,104.1
241.54278,104.1
241.55944,104.1
241.57611,104.1
241.59278,104.1
241.60944,104.1
241.62611,104.1
241.64278,104.1
241.65944,104.1
241.67611,104.1
241.69278,104.1
241.70944,104.1
241.72611,104.1
241.74278,104.1
241.75944,104.1
241.77611,104.1
241.79278,104.1
241.80944,104.1
241.82611,104.1
241.84278,104.1
241.85944,104.1
241.87611,104.1
241.89278,104.09999999999998
241.90944,104.1
241.92611,104.1
241.94278,104.1
241.95944,104.1
241.97611,104.1
241.99278,104.1
242.00944,104.1
242.02611,104.1
242.04278,104.1
242.05944,104.1
242.07611,104.1
242.09278,
242.10944,104.1
242.12611,104.1
242.14278,104.1
242.15944,104.1
242.17611,104.1
242.19278,104.1
242.20944,104.1
242.22611,104.1
242.24278,104.1
242.25944,104.1
242.27611,104.1
242.29278,104.1
242.30944,104.1
242.32611,104.1
242.34278,104.1
242.35944,104.1
242.37611,104.1
242.39278,104.1
242.40944,104.1
242.42611,104.1
242.44278,104.05454545454545
242.45944,104.05
242.47611,104.1
242.49278,104.1
242.50944,104.05555555555556
242.52611,104.1
242.54278,104.1
242.55944,104.1
242.57611,104.1
242.59278,104.1
242.60944,104.05
242.62611,104.1
242.64278,104.1
242.65944,104.06666666666666
242.67611,104.05
242.69278,104.04705882352941
242.70944,104.05294117647058
242.72611,104.04705882352941
242.74278,104.05
242.75944,104.05263157894737
242.77611,104.05
242.79278,104.05
242.80944,104.1
242.82611,104.1
242.84278,104.1
242.85944,104.1
242.87611,104.1
242.89278,104.1
242.90944,104.1
242.92611,104.05
242.94278,104.04736842105262
242.95944,104.05
242.97611,104.05
242.99278,104
243.00944,104
243.02611,104
243.04278,104
243.05944,104.05
243.07611,104.05217391304348
243.09278,104.05
243.10944,104.04761904761905
243.12611,104
243.14278,104
243.15944,104
243.17611,104.05
243.19278,104.05294117647058
243.20944,104.04444444444444
243.22611,104
243.24278,104
243.25944,104
243.27611,104
243.29278,104.05
243.30944,104.05
243.32611,104
243.34278,104
243.35944,104
243.37611,104
243.39278,104
243.40944,104
243.42611,104
243.44278,104
243.45944,104
243.47611,104
243.49278,104
243.50944,104
243.52611,104
243.54278,104
243.55944,104
243.57611,104
243.59278,104
243.60944,104
243.62611,104
243.64278,104
243.65944,104
243.67611,104
243.69278,104
243.70944,104
243.72611,104
243.74278,104
243.75944,104
243.77611,104
243.79278,104
243.80944,104
243.82611,104
243.84278,104
243.85944,104
243.87611,104
243.89278,104
243.90944,104
243.92611,104
243.94278,104
243.95944,104
243.97611,104
243.99278,104
